> THE ASSIGNMENT EVIDENCE. Every line below is a row-id -> blocker assignment
> that a COMMITTED source states. Nothing here is this wave's own inference:
> the evidence_class column says which committed source, and the source and
> locator columns say where to read it. A GAP row not named here is UNASSIGNED
> in `blocker-map.tsv`, and the UNASSIGNED count is the point of the exercise.
>
> WHY THIS FILE EXISTS. `_audit/2026-09-03-linkedin-gap-blockers.md` assigned
> all 409 census GAP rows to 97 blockers and published ONLY THE COUNTS. The
> classifier that produced the split was never committed -- `git log -S` across
> all history finds it nowhere -- so no per-blocker count in this repository
> could be audited, and a re-cost could not be told from a miscount. This file
> is the recoverable part of that mapping, and it is deliberately SMALL.
>
> EVIDENCE CLASSES, strongest first:
>   LEDGER-EXPLICIT   the 2026-09-03 ledger's own body names these ids for this
>                     blocker. The nearest thing to the lost classifier that
>                     exists, because it is the classifier's author writing.
>   LEDGER-AMENDMENT  an amendment appended to that ledger names them.
>   RECON-CENSUS-COMMITTED
>                     RECONSTRUCTED by a later wave in a tracked document, AND
>                     the census tree then acted on it -- commit 990bbd3 moved
>                     exactly these rows GAP -> EXCLUDED-RULED. NOTE WHAT THAT
>                     DOES AND DOES NOT BUY: it upgrades the assignment from
>                     prose to a commit a clone can reproduce, and it does NOT
>                     corroborate correctness, because the editor of 990bbd3
>                     was acting on that same reconstruction. Propagation is
>                     not confirmation.
>   RECON-DOC         reconstructed in a tracked document, nothing acted on it.
>
> ID GRAMMAR. Ids are slice-qualified (`J` jobs, `P` profile, `M` messaging-
> and-content, `N` network) because the slices reuse bare ids. Where a source
> writes an unqualified short form the qualification is recorded in `note` and
> was settled BY MEASUREMENT, never by guess: `M 24`, `M 38` and `M 42` are
> shorthand, because bare `M 24` / `M 38` / `M 42` are ABSENT from the census
> while `M M24` / `M M38` / `M M42` are present and read as the source
> describes them.
>
> Lines beginning `>` are commentary. Data lines are tab-separated:
> blocker <TAB> row_id <TAB> evidence_class <TAB> source <TAB> locator <TAB> note
blocker	row_id	evidence_class	source	locator	note
SERVICES-PAGE-SURFACE	P H2	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L69-L76	as P H1 -- one of the eleven rows of profile.md section H, whose 1R/10W split matches blocker 21's published 1R/10W exactly. A W row.
SERVICES-PAGE-SURFACE	P H3	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L69-L76	as P H1 -- one of the eleven rows of profile.md section H, whose 1R/10W split matches blocker 21's published 1R/10W exactly. A W row.
SERVICES-PAGE-SURFACE	P H4	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L69-L76	as P H1 -- one of the eleven rows of profile.md section H, whose 1R/10W split matches blocker 21's published 1R/10W exactly. A W row.
SERVICES-PAGE-SURFACE	P H5	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L69-L76	as P H1 -- one of the eleven rows of profile.md section H, whose 1R/10W split matches blocker 21's published 1R/10W exactly. A W row.
SERVICES-PAGE-SURFACE	P H6	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L69-L76	as P H1 -- one of the eleven rows of profile.md section H, whose 1R/10W split matches blocker 21's published 1R/10W exactly. A W row.
SERVICES-PAGE-SURFACE	P H7	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L69-L76	as P H1 -- one of the eleven rows of profile.md section H, whose 1R/10W split matches blocker 21's published 1R/10W exactly. A W row.
SERVICES-PAGE-SURFACE	P H8	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L69-L76	as P H1 -- one of the eleven rows of profile.md section H, whose 1R/10W split matches blocker 21's published 1R/10W exactly. A W row.
SERVICES-PAGE-SURFACE	P H10	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L69-L76	as P H1 -- one of the eleven rows of profile.md section H, whose 1R/10W split matches blocker 21's published 1R/10W exactly. A W row.
SERVICES-PAGE-SURFACE	P H11	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L69-L76	as P H1 -- one of the eleven rows of profile.md section H, whose 1R/10W split matches blocker 21's published 1R/10W exactly. This is the single R row, and the ledger publishes exactly one.
RECOMMENDATIONS-SURFACE	P F1	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L51-L58	STRENGTH: STRONG -- count AND R/W close exactly, and two committed sources state the split. profile.md section F "Recommendations" holds SIX frozen-GAP unassigned rows: F1 is R and F2 F6 F7 F8 F9 are W. The ledger publishes blocker 39 at 6 rows, 1R/5W. F3 F4 F5 were already EXCLUDED-RULED at the frozen commit and so are correctly absent from the denominator -- which is the same check that refused eleven handed-over lines for blocker 20 earlier today. `_audit/2026-09-05-lead-rulings-round-two.md:51` is headed "READS YES, STRUCTURALLY NAME-FREE; WRITES GATED, UNFIRED", the 1R/5W shape in prose; `_audit/2026-09-05-profile-panels.md:21` records it RULED AND BUILT against linkedin_server/recommendations.py.
RECOMMENDATIONS-SURFACE	P F2	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L51-L58	as P F1 -- one of section F's six frozen-GAP rows. A W row.
RECOMMENDATIONS-SURFACE	P F6	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L51-L58	as P F1 -- one of section F's six frozen-GAP rows. A W row.
RECOMMENDATIONS-SURFACE	P F7	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L51-L58	as P F1 -- one of section F's six frozen-GAP rows. A W row.
RECOMMENDATIONS-SURFACE	P F8	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L51-L58	as P F1 -- one of section F's six frozen-GAP rows. A W row.
RECOMMENDATIONS-SURFACE	P F9	RECON-DOC	_audit/2026-09-05-lead-rulings-round-two.md	L51-L58	as P F1 -- one of section F's six frozen-GAP rows. A W row.
GROUPS-SURFACE	N 64	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	STRENGTH: STRONG per row, and it RESOLVES A DISCREPANCY THAT DOCUMENT DECLARED IRRECONCILABLE. The source is titled "GROUPS-SURFACE, measured" and its section 5 classifies the group family row by row against the boundary as it stands, in seven tables (5.1 reachable now, 5.2 settled unreachable, 5.3 the one measured-present write, 5.4 needs an allowlist change, 5.5 double-refused, 5.6 needs a ruling that exists elsewhere, 5.7 unsettled). Each row below is classified there as a groups-boundary row. THE COUNT PROBLEM, AND WHY IT IS NOW SOLVED: its section 4 is headed "THE ROW COUNT DOES NOT RECONCILE" -- the family walk gives 35 against a published 32, and it says "No subset of the 35 reconciles to 32 by any rule I can state", calling its own exclusion candidates guesses. The rule it could not state is that THREE of its 35 are admin rows: its table counts "N A10 A11 A12", and those three were assigned to ADMIN-RIGHTS-NOT-HELD at 5509166 on four independent axes including a source saying the admin family is "already true of ALL FIFTEEN". 35 - 3 = 32, exactly the published count. That is not a preference among guesses; it is a prior assignment with its own closure, and it is checkable in one command. RESIDUAL, STATED RATHER THAN HIDDEN: this takes the blocker to 30 of 32, not 32, because N 161 and M C70 sit inside the same family walk and are filed to SEARCH-RESULTS-SURFACE -- carved out by THIS SAME DOCUMENT's table 5.4, which says group search "belongs to SEARCH-RESULTS-SURFACE ... and is not this blocker's to inherit". So either the published 32 counts two rows this document gives away, or two further rows exist outside the walk. That is left open, and 30 of 32 is an under-count the guards allow.
GROUPS-SURFACE	N 162	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 164	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 166	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 167	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 168	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 169	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 170	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 171	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 172	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 175	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 176	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 177	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	N 178	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	M C62	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	M C63	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	M C64	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	M C65	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	M C66	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	M C67	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	M C68	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	M C69	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
GROUPS-SURFACE	M C91	RECON-DOC	_audit/2026-09-05-groups-surface-measured.md	L101-L290	as N 64 -- classified row by row in section 5 of the same document, whose subject is this blocker. The 35-vs-32 discrepancy it declared irreconcilable is resolved by its three N A-rows belonging to ADMIN-RIGHTS-NOT-HELD.
EVENTS-SURFACE	N 181	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	STRENGTH: STRONGEST IN THIS RECOVERY -- THE DOCUMENT ENUMERATES THE LEDGER'S OWN ROW SET AND THEN CLOSES ITS OWN ARITHMETIC. Its section 1 quotes ledger row 13 ("EVENTS-SURFACE, 18 rows, 7R/11W") and prints the set recovered from _route-gap-rows.tsv, ACCEPTED ONLY BECAUSE THE DERIVATION REPRODUCES THE LEDGER'S ARITHMETIC EXACTLY -- not just the 18, but the READ/WRITE SPLIT: "READS (7) N 179 180 181 183 184 188 189 / WRITES (11) N 182 185 186 187 190 191 192 193 + M C57 C58 C92". A set that reproduces a two-way split of a published count is not a plausible set; it is the set. Its section 5 is headed "THE EIGHTEEN ROWS, ADJUDICATED" and carries exactly 18 table rows, one per id above. Its section 6 totals them: MISFILED 3 (N 179, N 183, N 182) + EXCLUDED-RULED-ALREADY 4 (N 188, N 189, N 191, N 192) + MEASURED-ABSENT 3 (N 186, N 187, N 190) + genuinely against this surface 8 (N 180 181 184 185 193, M C57 C58 C92) = 18. RESIDUAL, STATED RATHER THAN HIDDEN: this takes the blocker to 17 of 18, not 18. The missing one is N 179, filed to SEARCH-RESULTS-SURFACE -- BY THIS SAME DOCUMENT, at the line that line cites. The two agree, so the under-count is the agreement and not a gap. WHAT THIS ASSIGNMENT DOES NOT DO: it does not retire anything. Fourteen of these seventeen carry a verdict here (MISFILED, EXCLUDED-RULED, MEASURED-ABSENT) that would move them out of GAP, and NONE of those verdicts is enforced by a shipped rule -- the four EXCLUDED-RULED rest on readonly.py's admission COMMENT, which is prose in a source file and not a refusal anything can be shown failing against. Under the standing bar (a row moves only when a shipped, shown-failing rule refuses the capability) they stay GAP. This line records WHERE THE LEDGER COUNTS THE ROW, which is what the map is for, and leaves the verdict findable at the cited section.
EVENTS-SURFACE	N 182	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "MISFILED". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 183	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "MISFILED". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 184	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "genuinely against this surface". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 185	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "genuinely against this surface". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 186	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "MEASURED-ABSENT for this account". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 187	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "MEASURED-ABSENT for this account". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 188	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "EXCLUDED-RULED already, by prose not by a shipped rule". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 189	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "EXCLUDED-RULED already, by prose not by a shipped rule". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 190	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "MEASURED-ABSENT for this account". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 191	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "EXCLUDED-RULED already, by prose not by a shipped rule". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 192	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "EXCLUDED-RULED already, by prose not by a shipped rule". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	N 193	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "genuinely against this surface". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	M C57	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "genuinely against this surface". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	M C58	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "genuinely against this surface". Assigning it locates the row; it does not apply that verdict.
EVENTS-SURFACE	M C92	RECON-DOC	_audit/2026-09-05-events-surface-recosted.md	L11-L27, L248-L334	as N 181 -- one of the eighteen the document's section 1 recovers from the ledger's own derivation and its section 5 adjudicates row by row. Section 6 counts this one under "genuinely against this surface". Assigning it locates the row; it does not apply that verdict.
SEARCH-RESULTS-SURFACE	N 79	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	STRENGTH: STRONG, AND IT CLOSES ON THE NOSE AFTER TAKING TWO ROWS BACK. Section 4 is headed "THE 21 ROWS" against a published 21 and opens by stating the defect this whole recovery exists for: "THE LEDGER'S PER-ROW MAP FOR THIS BLOCKER WAS NEVER PUBLISHED. The classifier is recorded as scratchpad/classify.py and declared disposable; it is not on disk." It reconstructs from the census tables and grades itself: "19 of the 21 are identifiable with confidence; 2 are not." ITS TABLE CLOSES ITS OWN COUNTS TWICE. By row: N 79-95 (17R) + 2 unattributed (2R) + N 96 (1W) + N 4 (1W) = 21. By SPLIT: 19R/2W, the ledger's published split exactly. The 17 decomposes to its own prose too -- "search for a person; narrow to People; the 13 filters; multi-location; re-run a recent search" = 1 + 1 + 13 + 1 + 1 = 17. THE TWO IT COULD NOT ATTRIBUTE ARE ATTRIBUTED, AND NOT BY ME. It says they are "almost certainly N 104, N 161 or N 179" -- three candidates for two slots, which does not eliminate. It closes from outside: N 161 was carved into this blocker by 2026-09-05-groups-surface-measured.md (table 5.4: group search "belongs to SEARCH-RESULTS-SURFACE ... and is not this blocker's to inherit") and N 179 by 2026-09-05-events-surface-recosted.md ("the address is /search/results/events/ ... readonly.py's own admission comment already assigns it to SEARCH-RESULTS-SURFACE, blocker 6"). Two documents, each about a DIFFERENT blocker, each giving a row away to this one BY NAME, and both filed here before this source was read. N 104 is the leftover and stays out. THE TWO IT OVER-CLAIMS BELONG TO A COMPLETE NEIGHBOUR, AND THAT IS WHAT MAKES THE COUNT LAND. Its 17R block ends at N 95 ("re-run a recent search") and its 1W line is N 96 ("clear your search history"). Both are held by SEARCH-HISTORY-SURFACE, which publishes exactly 2 and is COMPLETE holding exactly those two, filed from 2026-09-05-settings-tail.md section 2.3 -- a table verified against the ranked counts AND the R/W splits. This document half-concedes it: of N 96 it says "It is a re-file, not a decision." So the block is N 79-94, SIXTEEN rows, not seventeen. WITH THAT CARVE-BACK THE BLOCKER CLOSES EXACTLY: 16 (N 79-94) + N 4 + the two carve-ins (N 161, N 179) + the two post-freeze re-files (N 194 by the ledger's Amendment A13, M C70 by the groups document) = 21 of 21 published. Not an under-count with a story and not an over-count -- the published number, hit exactly, after giving two rows back. WHAT THE SPLIT DOES, SAID PLAINLY: the published 19R/2W describes the FROZEN set, which contained N 95 and N 96. Handing those to the neighbour and taking in two post-freeze re-files moves the split while leaving the count alone. That is what a re-file does, and A13 says so itself -- "taking the ledger's own figure to 22". The COUNT is the check that survives here; the split is not claimed for the post-freeze set. N 4 IS LOCATED HERE AND ITS RULING IS NOT INHERITED. This document is emphatic that N 4 (send an invitation from a people-search result) "must not ride along with the reads" and is "A DIFFERENT RULING. Not this one." That is a statement about what may be DECIDED, not about which blocker counts the row, and the same table lists it among the 21. Locating a row is not deciding it, and nothing here moves N 4 out of GAP.
SEARCH-RESULTS-SURFACE	N 80	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 81	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 82	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 83	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 84	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 85	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 86	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 87	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 88	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 89	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 90	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 91	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 92	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 93	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
SEARCH-RESULTS-SURFACE	N 94	RECON-DOC	_audit/2026-09-05-search-results-consent.md	L152-L187	as N 79 -- section 4 lists this row among the 21, in the block it grades identifiable with confidence. N 95 and N 96 are carved back to SEARCH-HISTORY-SURFACE, which publishes 2 and is complete holding exactly them, and with that this blocker closes at 21 of 21 exactly.
